date,Type,title,url,description
"February 28, 2022",Newsletter,"The Evening: No Breakthrough in Talks, Kharkiv Bombed, Peace Train, and More",https://www.csis.org/analysis/evening-no-breakthrough-talks-kharkiv-bombed-peace-train-and-more,"This edition of CSIS's nightly newsletter covers No Breakthrough in Talks, Kharkiv Bombed, Peace Train, and More."
"February 28, 2022",Newsletter,"Global Economics Monthly, February 2022",https://www.csis.org/analysis/global-economics-monthly-february-2022,"We are pleased to share the February 2022 issue of the Global Economics Monthly (GEM), the newsletter of the CSIS Economics Program. This month’s GEM features our latest commentaries, recent and upcoming events, and other updates from the team."
"February 28, 2022",Commentary,Consequences of the ‘Temporary Evacuation’ of the OSCE from Ukraine,https://www.csis.org/analysis/consequences-temporary-evacuation-osce-ukraine,The OSCE’s indefinite departure from Ukraine leaves the international community without a key source of objective reporting about security and humanitarian conditions in the country at a critically important time.
"February 28, 2022",Commentary,‘It’s the End of the World as We Know It’ (and I Don’t Feel Fine),https://www.csis.org/analysis/its-end-world-we-know-it-and-i-dont-feel-fine,"This week, the Scholl Chair explores the implications of the Russian invasion of Ukraine."
"February 28, 2022",Commentary,Will There Be Accountability for Russian Abuses in Ukraine? ,https://www.csis.org/analysis/will-there-be-accountability-russian-abuses-ukraine,"The Russian invasion of Ukraine could portend human rights abuses on a massive scale. Accountability won’t be easy, but it must be part of the international response."
"February 28, 2022",Critical Questions,Global Gateway’s Infrastructure Plan for Africa Announced at EU-AU Summit,https://www.csis.org/analysis/global-gateways-infrastructure-plan-africa-announced-eu-au-summit,The European Union launched the first leg of Global Gateway during the EU-AU summit in February. Here's how it will impact infrastructure on the African continent.
"February 28, 2022",Transcript,Democracy in Danger: The Russian Threat to Ukraine,https://www.csis.org/analysis/democracy-danger-russian-threat-ukraine,CSIS hosted Rep. Tom Malinowski (D-NJ) for a discussion on the important role that Congress plays in standing up to Russian aggression in Ukraine.
"February 28, 2022",Newsletter,India’s Mid-2021 FDI “Miracle” Requires New Policy Momentum,https://www.csis.org/analysis/indias-mid-2021-fdi-miracle-requires-new-policy-momentum,India’s dramatic spike in foreign direct investment (FDI) starting in August 2020 was a welcome counternarrative to the declining gross domestic product (GDP).
"February 28, 2022",Critical Questions,Takeaways from President Biden’s Supply Chain Plan for 2022,https://www.csis.org/analysis/takeaways-president-bidens-supply-chain-plan-2022,The CSIS Economics Program and Scholl Chair in International Business dive into the Biden administration’s Plan to Revitalize American Manufacturing and Secure Critical Supply Chains in 2022.
"February 26, 2022",Commentary,Putin’s War of Choice Threatens Food Security Worldwide,https://www.csis.org/analysis/putins-war-choice-threatens-food-security-worldwide,Global food insecurity is at a 10-year high. Russia’s invasion of Ukraine has caused energy prices to soar and threatened global stocks of grains and oilseeds. This risks pushing food insecurity skyward—in the region and around the world.
"February 25, 2022",Commentary,The Humanitarian Toll of Russia’s Invasion,https://www.csis.org/analysis/humanitarian-toll-russias-invasion,"Russia’s invasion of Ukraine has generated widespread humanitarian consequences. While uncertainty remains over the course of the conflict, donors and humanitarian actors should act now to prepare for all contingencies in Ukraine and beyond."
"February 25, 2022",Transcript,Twilight Struggle: Lessons from the Cold War for China Strategy Today,https://www.csis.org/analysis/twilight-struggle-lessons-cold-war-china-strategy-today,"Mike is joined by Hal Brands to discuss his new book,"
