date,Type,title,url,description
"March 17, 2022",Congressional Testimony,China’s Climate Change Strategy and U.S.- China Competition,https://www.csis.org/analysis/chinas-climate-change-strategy-and-us-china-competition,"Nikos Tsafos, James R. Schlesinger Chair for Energy and Geopolitics, testified before the U.S.-China Economic and Security Review Commission on the topic of ""China’s Climate Change Strategy and U.S.-China Competition.”"
"March 17, 2022",Commentary,Haiti’s Fractured Political Dynamics,https://www.csis.org/analysis/haitis-fractured-political-dynamics,Georges Fauriol analyzes Haiti's political landscape and what the current challenges mean for the country's prospects of democratic consolidation.
"March 16, 2022",Newsletter,"The Evening: Biden Details Aid, Fed Raises Rates, One More Saturday Night, and More",https://www.csis.org/analysis/evening-biden-details-aid-fed-raises-rates-one-more-saturday-night-and-more,"This edition of CSIS's nightly newsletter covers the Biden Details Aid, Fed Raises Rates, One More Saturday Night, and More."
"March 16, 2022",Transcript,NATO on the Line: The Views of Four Former SACEURs,https://www.csis.org/analysis/nato-line-views-four-former-saceurs,Four former supreme allied commanders of Europe join Dr. Seth G. Jones to discuss the implications of the Russian invasion of Ukraine.
"March 16, 2022",Commentary,Preparing for the Next Phase of the Russian War,https://www.csis.org/analysis/preparing-next-phase-russian-war,The United States and its partners should prepare for the next phase of the Russian war in Ukraine and ultimately reduce Russia's advantages in future competition.
"March 16, 2022",Commentary,Russia Launches ‘Musical’ Space Salvo,https://www.csis.org/analysis/russia-launches-musical-space-salvo,Russia's space agency recently produced a satirical music video showing the Russian segment of the International Space Station decoupling itself from the station. So just how worried should NASA be?
"March 16, 2022",Commentary,A Principled and Implementable Path for American Assistance in Afghanistan,https://www.csis.org/analysis/principled-and-implementable-path-american-assistance-afghanistan,"The United States should approach the worsening humanitarian conditions in Afghanistan with humanitarian-plus and market-based solutions that empower local NGOs, ensure human rights, and do not empower the Taliban government."
"March 16, 2022",Transcript,Aiding Ukraine: How the United States Can Give Ukrainians the Means to Fight,https://www.csis.org/analysis/aiding-ukraine-how-united-states-can-give-ukrainians-means-fight,CSIS hosted a conversation with Rep. Michael McCaul (R-TX) on the important role that Congress plays in standing up to Russian aggression in Ukraine.
"March 16, 2022",Critical Questions,International Business and Russia: A New Cold War or a Temporary Pause?,https://www.csis.org/analysis/international-business-and-russia-new-cold-war-or-temporary-pause,The CSIS Scholl Chair in International Business looks at how the private sector has responded to the Russian invasion of Ukraine and possible scenarios for resuming business there.
"March 15, 2022",Newsletter,"The Evening: Kyiv Bombarded, Biden to Europe, Brokedown Palace, and More",https://www.csis.org/analysis/evening-kyiv-bombarded-biden-europe-brokedown-palace-and-more,"This edition of CSIS's nightly newsletter covers Kyiv Bombarded, Biden to Europe, Brokedown Palace, and More."
"March 15, 2022",Critical Questions,Cryptocurrency’s Role in the Russia-Ukraine Crisis,https://www.csis.org/analysis/cryptocurrencys-role-russia-ukraine-crisis,The CSIS Economics Program assesses whether crypto can be used to evade sanctions and shift funds in the context of Russia’s invasion of Ukraine.
"March 15, 2022",Report,The Case for Cooperation: The Future of the U.S.-UK Intelligence Alliance,https://www.csis.org/analysis/case-cooperation-future-us-uk-intelligence-alliance,"Over the past 75 years, the United States and the United Kingdom have built the deepest intelligence alliance in the world. To prepare for the challenges of the future, the U.S. and UK intelligence communities must continue to pursue robust interoperability."
