date,Type,title,url,description
"March 22, 2022",Blog Post,Taiwan’s Semiconductor Dominance: Implications for Cross-Strait Relations and the Prospect of Forceful Unification,https://www.csis.org/blogs/perspectives-innovation/taiwans-semiconductor-dominance-implications-cross-strait-relations,"As tensions with China loom, what effect would a Chinese invasion of Taiwan have on a global economy dependent on Taiwanese microchip manufacturing?"
"March 22, 2022",Report,A Shared Responsibility: Public-Private Cooperation for Cybersecurity,https://www.csis.org/analysis/shared-responsibility-public-private-cooperation-cybersecurity,"Federal action on cybersecurity is more likely than ever in 2022. This report provides recommendations for public-private collaboration on cybersecurity, based on the findings of two roundtables with senior information security executives and government officials."
"March 21, 2022",Transcript,U.S. Power and Influence in the Middle East: Part Three,https://www.csis.org/analysis/us-power-and-influence-middle-east-part-three,"Jon looks at how the United States has used its economic toolkit in the region, and how successful sanctions and development aid have been in advancing U.S. interests in the Middle East."
"March 21, 2022",Commentary,Spotlight on Civilian Harm in the Mariupol Theater Airstrike,https://www.csis.org/analysis/spotlight-civilian-harm-mariupol-theater-airstrike,"A Russian airstrike destroyed the Mariupol Drama Theater on March 16, trapping hundreds of civilians who had taken refuge inside the building. Targeting of the theater is consistent with Russia’s pattern of attacking non-military objects and locations."
"March 21, 2022",Commentary,Predicting the Future,https://www.csis.org/analysis/predicting-future,"This week, the Scholl Chair makes predictions about the long-term implications of the war in Ukraine, the pandemic, and the challenge of China."
"March 21, 2022",Interactive,How Is China Expanding its Infrastructure to Project Power Along its Western Borders?,https://chinapower.csis.org/china-tibet-xinjiang-border-india-military-airport-heliport/,"China is significantly enhancing its ability to project military power along its western borders through widescale construction and upgrading of airfields, roads, railways, and other strategic infrastructure."
"March 21, 2022",Critical Questions,Drought Hits the Horn of Africa ,https://www.csis.org/analysis/drought-hits-horn-africa,"Against a backdrop of ongoing violence and political instability in the region, the worst drought in decades has hit the Horn of Africa. With millions of lives and livelihoods at stake, a lack of resources looms large and gives rise to fears of mass irregular migration."
"March 21, 2022",Blog Post,Notes from a CSIS Virtual Event: Cybersecurity Considerations for Data Localization Regulation,https://www.csis.org/blogs/strategic-technologies-blog/notes-csis-virtual-event-cybersecurity-considerations-data,"On March 9, CSIS hosted an event on the necessary cybersecurity considerations for data localization efforts, featuring Peter Swire, DeBrae Kennedy-Mayo, Victoria Baines,  Andreas Mitrakas, and Raphael Marichez ."
"March 18, 2022",Commentary,The Energy Weapon—Revisited,https://www.csis.org/analysis/energy-weapon%E2%80%94revisited,"The term “energy weapon” is easily misused and often abused. A few weeks into the conflict in Ukraine, what can we say about the energy weapon?"
"March 18, 2022",Commentary,One Year of Tanzanian President Hassan: What’s Changed?,https://www.csis.org/analysis/one-year-tanzanian-president-hassan-whats-changed,It’s been one year since Samia Suluhu Hassan assumed the Tanzanian presidency following the unexpected death of autocrat John Magufuli. Marielle Harris outlines Hassan’s progress in five distinct policy areas.
"March 17, 2022",Blog Post,"The Latest on Southeast Asia: March 17, 2022",https://www.csis.org/blogs/latest-southeast-asia/latest-southeast-asia-march-17-2022,"After two years of lockdown and numerous Covid-19 variants, Southeast Asian governments are beginning to shift their policies from treating Covid-19 as pandemic to endemic."
"March 17, 2022",Transcript,Agriculture and Food Security: Casualties of the War in Ukraine,https://www.csis.org/analysis/agriculture-and-food-security-casualties-war-ukraine,The CSIS Global Food Security Program hosted Ukraine's deputy minister of agriculture for a discussion on the impacts of war on global food security.
