date,type,title,sponsor,committees,latest_action,tracker,url
10/05/2021,BILL,To extend authorization for livestock mandatory reporting.,"Rep. Scott, David [D-GA-13]", House - Agriculture        ,House - 10/05/2021 Referred to the Subcommittee on Livestock and Foreign Agriculture. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5290?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-05%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-05%5C%22%22%5D%7D&s=1&r=11
10/05/2021,BILL,"To require the Secretary of Commerce to conduct a study on tech startups, and for other purposes.","Rep. Johnson, Bill [R-OH-6]", House - Energy and Commerce        ,House - 10/05/2021 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5476?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-05%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-05%5C%22%22%5D%7D&s=1&r=12
10/05/2021,BILL,"To amend chapter 3 of title 5, United States Code, to require Federal agencies to maintain plans for responding to, mitigating, and adapting to climate change, and for other purposes.","Rep. Maloney, Carolyn B. [D-NY-12]", House - Oversight and Reform; Energy and Commerce        ,"House - 10/05/2021 Referred to the Committee on Oversight and Reform, and in addition to the Committee on Energy and Commerce, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5477?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-05%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-05%5C%22%22%5D%7D&s=1&r=13
10/05/2021,BILL,To direct the Secretary of Health and Human Services to require disclosure of participation in foreign talent programs as a condition of receipt of Federal extramural biomedical research.,"Rep. Bilirakis, Gus M. [R-FL-12]", House - Energy and Commerce        ,House - 10/05/2021 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5478?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-05%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-05%5C%22%22%5D%7D&s=1&r=14
10/05/2021,BILL,"To establish the Supply Chain Resiliency and Crisis Response Office in the Department of Commerce, and for other purposes.","Rep. Bourdeaux, Carolyn [D-GA-7]", House - Energy and Commerce        ,House - 10/05/2021 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5479?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-05%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-05%5C%22%22%5D%7D&s=1&r=15
10/05/2021,BILL,"To clarify the applicability of the Religious Freedom Restoration Act of 1993 to rules issued under the Occupational Safety and Health Act of 1970 and to amend such Act to prohibit emergency temporary standards with respect to vaccines, and for other purposes.","Rep. Estes, Ron [R-KS-4]", House - Education and Labor        ,House - 10/05/2021 Referred to the House Committee on Education and Labor. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5480?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-05%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-05%5C%22%22%5D%7D&s=1&r=16
10/05/2021,BILL,"To name the Department of Veterans Affairs community-based outpatient clinic in Forest City, North Carolina, as the ""Corporal Jerry K. Crump VA Clinic"".","Rep. Foxx, Virginia [R-NC-5]", House - Veterans' Affairs        ,House - 10/05/2021 Referred to the House Committee on Veterans' Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5481?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-05%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-05%5C%22%22%5D%7D&s=1&r=17
10/05/2021,BILL,"To amend the Afghan Allies Protection Act to provide special immigrant visas to certain Fullbright Scholars, and for other purposes.","Rep. Garamendi, John [D-CA-3]", House - Judiciary        ,House - 10/05/2021 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5482?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-05%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-05%5C%22%22%5D%7D&s=1&r=18
10/05/2021,BILL,"To amend title 38, United States Code, to direct the Secretary of Veterans Affairs to regularly promote programs under chapter 31 of such title.","Rep. Gonzalez, Anthony [R-OH-16]", House - Veterans' Affairs        ,House - 10/05/2021 Referred to the House Committee on Veterans' Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5483?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-05%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-05%5C%22%22%5D%7D&s=1&r=19
10/05/2021,BILL,To amend the Consumer Financial Protection Act of 2010 to provide for whistleblower incentives and protection.,"Rep. Green, Al [D-TX-9]", House - Financial Services        ,House - 10/05/2021 Referred to the House Committee on Financial Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5484?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-05%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-05%5C%22%22%5D%7D&s=1&r=20
10/05/2021,BILL,"To amend the Securities Exchange Act of 1934 to expand the definition of whistleblower and increase anti-retaliation protections for whistleblowers, and for other purposes.","Rep. Green, Al [D-TX-9]", House - Financial Services        ,House - 10/05/2021 Referred to the House Committee on Financial Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5485?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-05%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-05%5C%22%22%5D%7D&s=1&r=21
10/05/2021,BILL,"To amend the National Telecommunications and Information Administration Organization Act to provide for a standardized framework to facilitate the sharing of electromagnetic spectrum between non-Federal users and incumbent Federal entities, and for other purposes.","Rep. Guthrie, Brett [R-KY-2]", House - Energy and Commerce        ,House - 10/05/2021 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5486?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-05%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-05%5C%22%22%5D%7D&s=1&r=22
10/05/2021,BILL,"To improve research and data collection on stillbirths, and for other purposes.","Rep. Herrera Beutler, Jaime [R-WA-3]", House - Energy and Commerce        ,House - 10/05/2021 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5487?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-05%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-05%5C%22%22%5D%7D&s=1&r=23
10/05/2021,BILL,"To amend the Public Health Service Act to clarify that the Secretary of Health and Human Services shall lead all Federal public health and medical response to emergencies and disasters declared by the President pursuant to the National Emergencies Act or the Robert T. Stafford Disaster Relief and Emergency Assistance Act, and for other purposes.","Rep. Hudson, Richard [R-NC-8]", House - Energy and Commerce; Transportation and Infrastructure; Homeland Security        ,"House - 10/05/2021 Referred to the Committee on Energy and Commerce, and in addition to the Committees on Transportation and Infrastructure, and Homeland Security, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5488?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-05%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-05%5C%22%22%5D%7D&s=1&r=24
10/05/2021,BILL,"To amend the Sarbanes-Oxley Act of 2002 to transfer the Public Company Accounting Oversight Board to the Securities and Exchange Commission, and for other purposes.","Rep. Huizenga, Bill [R-MI-2]", House - Financial Services        ,House - 10/05/2021 Referred to the House Committee on Financial Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5489?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-05%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-05%5C%22%22%5D%7D&s=1&r=25
10/05/2021,BILL,"To amend the Defense Production Act of 1950 to prevent harm and disruption to the United States agriculture industry by protecting against foreign influence over agriculture production and supply chains, and for other purposes.","Rep. Jackson, Ronny [R-TX-13]", House - Financial Services; Agriculture        ,"House - 10/05/2021 Referred to the Committee on Financial Services, and in addition to the Committee on Agriculture, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5490?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-05%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-05%5C%22%22%5D%7D&s=1&r=26
10/05/2021,BILL,"To authorize the Director of the Cybersecurity and Infrastructure Security Agency to designate certain elements of critical infrastructure as systemically important, and for other purposes.","Rep. Katko, John [R-NY-24]", House - Homeland Security        ,House - 10/05/2021 Referred to the House Committee on Homeland Security. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5491?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-05%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-05%5C%22%22%5D%7D&s=1&r=27
10/05/2021,BILL,"To establish an Office of Manufacturing Security and Resilience in the Department of Commerce, and for other purposes.","Rep. Kinzinger, Adam [R-IL-16]", House - Energy and Commerce        ,House - 10/05/2021 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5492?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-05%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-05%5C%22%22%5D%7D&s=1&r=28
10/05/2021,BILL,"To provide for greater consultation between the Federal Government and the governing bodies and community users of land grant-mercedes in New Mexico, to provide for a process for recognition of the historic-traditional uses of land grant-mercedes, and for other purposes.","Rep. Leger Fernandez, Teresa [D-NM-3]", House - Natural Resources        ,House - 10/05/2021 Referred to the House Committee on Natural Resources. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5493?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-05%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-05%5C%22%22%5D%7D&s=1&r=29
10/05/2021,BILL,"To limit the extent to which certain Federal law enforcement agencies may be permitted to conduct law enforcement functions in a jurisdiction without the approval of such jurisdiction, and for other purposes.","Rep. Lieu, Ted [D-CA-33]", House - Judiciary; Energy and Commerce; Transportation and Infrastructure        ,"House - 10/05/2021 Referred to the Committee on the Judiciary, and in addition to the Committees on Energy and Commerce, and Transportation and Infrastructure, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5494?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-05%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-05%5C%22%22%5D%7D&s=1&r=30
10/05/2021,BILL,"To establish the Supply Chain Resiliency and Crisis Response Office in the Department of Commerce, and for other purposes.","Rep. Malinowski, Tom [D-NJ-7]", House - Energy and Commerce        ,House - 10/05/2021 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5495?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-05%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-05%5C%22%22%5D%7D&s=1&r=31
10/05/2021,BILL,"To amend the Securities Act of 1933 to provide a safe harbor for transactions in certain tokens, and for other purposes.","Rep. McHenry, Patrick T. [R-NC-10]", House - Financial Services        ,House - 10/05/2021 Referred to the House Committee on Financial Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5496?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-05%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-05%5C%22%22%5D%7D&s=1&r=32
10/05/2021,BILL,"To authorize humanitarian assistance and civil society support, promote democracy and human rights, and impose targeted sanctions with respect to human rights abuses in Burma, and for other purposes.","Rep. Meeks, Gregory W. [D-NY-5]", House - Foreign Affairs; Judiciary; Financial Services; Ways and Means        ,"House - 10/05/2021 Referred to the Committee on Foreign Affairs, and in addition to the Committees on the Judiciary, Financial Services, and Ways and Means, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5497?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-05%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-05%5C%22%22%5D%7D&s=1&r=33
10/05/2021,BILL,"To authorize U.S. Citizenship and Immigration Services to process employment-based immigrant visa applications after September 30, 2021, and to award such visas to eligible applicants from the pool of unused employment-based immigrant visas during fiscal years 2020 and 2021.","Rep. Miller-Meeks, Mariannette [R-IA-2]", House - Judiciary        ,House - 10/05/2021 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5498?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-05%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-05%5C%22%22%5D%7D&s=1&r=34
10/05/2021,BILL,To direct the Secretary of Veterans Affairs to expedite the processing of claims for disability compensation by veterans affected by major disasters.,"Rep. Panetta, Jimmy [D-CA-20]", House - Veterans' Affairs        ,House - 10/05/2021 Referred to the House Committee on Veterans' Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5499?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-05%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-05%5C%22%22%5D%7D&s=1&r=35
10/05/2021,BILL,To amend the Help America Vote Act of 2002 to support State and local governments making a transition to ranked choice voting.,"Rep. Phillips, Dean [D-MN-3]", House - House Administration        ,House - 10/05/2021 Referred to the House Committee on House Administration. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5500?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-05%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-05%5C%22%22%5D%7D&s=1&r=36
10/05/2021,BILL,"To require certain entities to disclose to the Secretary of Homeland Security ransom payments, and for other purposes.","Rep. Ross, Deborah K. [D-NC-2]", House - Energy and Commerce        ,House - 10/05/2021 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5501?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-05%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-05%5C%22%22%5D%7D&s=1&r=37
10/05/2021,BILL,To require online marketplaces to verify certain information regarding high-volume third party sellers of consumer products on such online marketplaces and to disclose to consumers certain contact and other information regarding such high-volume third party sellers.,"Rep. Schakowsky, Janice D. [D-IL-9]", House - Energy and Commerce        ,House - 10/05/2021 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5502?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-05%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-05%5C%22%22%5D%7D&s=1&r=38
10/05/2021,BILL,To amend title XVIII of the Social Security Act to preserve access to rehabilitation innovation centers under the Medicare program.,"Rep. Schakowsky, Janice D. [D-IL-9]", House - Ways and Means; Energy and Commerce        ,"House - 10/05/2021 Referred to the Committee on Ways and Means, and in addition to the Committee on Energy and Commerce, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5503?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-05%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-05%5C%22%22%5D%7D&s=1&r=39
10/05/2021,BILL,"To require the Administrator of the Environmental Protection Agency, the Secretary of the Interior, and the Secretary of Agriculture to maintain the Urban Waters Federal Partnership Program, and for other purposes.","Rep. Stanton, Greg [D-AZ-9]", House - Transportation and Infrastructure; Natural Resources; Appropriations        ,"House - 10/05/2021 Referred to the Committee on Transportation and Infrastructure, and in addition to the Committees on Natural Resources, and Appropriations, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5504?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-05%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-05%5C%22%22%5D%7D&s=1&r=40
10/05/2021,BILL,"To establish a National Resilience Center of Excellence in the Department of Commerce, and for other purposes.","Rep. Wild, Susan [D-PA-7]", House - Energy and Commerce        ,House - 10/05/2021 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5505?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-05%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-05%5C%22%22%5D%7D&s=1&r=41
10/05/2021,CONCURRENT RESOLUTION,"Expressing the sense of Congress that August 30, 2021, be observed as the 131st anniversary of the 1890 Institutions.","Rep. Adams, Alma S. [D-NC-12]", House - Agriculture        ,"House - 10/05/2021 Referred to the Subcommittee on Biotechnology, Horticulture, and Research. (",Introduced,https://www.congress.gov/bill/117th-congress/house-concurrent-resolution/48?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-05%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-05%5C%22%22%5D%7D&s=1&r=42
10/05/2021,RESOLUTION,"Requesting the President, and directing the Secretary of State, to transmit to the House of Representatives copies of all documents in their possession referring or relating to certain aspects of the United States withdrawal from Afghanistan.","Rep. McCaul, Michael T. [R-TX-10]", House - Foreign Affairs        ,House - 10/05/2021 Referred to the House Committee on Foreign Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/701?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-05%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-05%5C%22%22%5D%7D&s=1&r=43
10/05/2021,RESOLUTION,"Expressing the sense of the House of Representatives that the Justices of the Supreme Court should make themselves subject to the existing and operative ethics guidelines set out in the Code of Conduct for United States Judges, or should promulgate their own code of conduct.","Del. Norton, Eleanor Holmes [D-DC-At Large]", House - Judiciary        ,House - 10/05/2021 Referred to the House Committee on the Judiciary. (,Introduced,https://www.congress.gov/bill/117th-congress/house-resolution/702?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-10-05%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%2C%22%5C%22117%7C2021-10-05%5C%22%22%5D%7D&s=1&r=44
